date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,top5_net,top10_net,ETF0050,foreign_net_bil,invest_net_bil,dealer_net_bil,margin_balance,short_balance,TXF_net,MXF_net,opt_call_net,opt_put_net,opt_net,MA5,MA20,MA60,RSI14,MACD,MACD_signal,MACD_hist,margin_chg5,target_5d_return,target_signal,target_4w_return
2004-05-14,450.7718811035156,5777.2939453125,91.66000366210938,32.38999938964844,4.788000106811523,18.46999931335449,1904.25,,,,,,,,,,,,,,5873.09501953125,6285.454541015625,,25.30322652662346,-189.3434020272016,-135.73274699245786,-53.61065503474373,,,0,
2004-05-17,444.7248229980469,5482.93505859375,91.0,32.46699905395508,4.698999881744385,19.959999084472656,1876.6400146484373,,,,,,,,,,,,,,5804.67744140625,6220.64384765625,,22.552754199424044,-219.1352661687688,-152.41325082772005,-66.72201534104875,,,0,
2004-05-18,453.1407165527344,5557.6552734375,91.25,32.430999755859375,4.736000061035156,19.32999992370605,1897.8199462890625,,,,,,,,,,,,,,5738.94189453125,6158.5296630859375,,26.04426826120978,-234.01861533865576,-168.7343237299072,-65.28429160874856,,,0,
2004-05-19,457.51861572265625,5860.55322265625,90.52999877929688,32.323001861572266,4.794000148773193,18.93000030517578,1898.1700439453125,,,,,,,,,,,,,,5719.3,6111.04638671875,,37.98071630359123,-218.84968081512125,-178.75739514695002,-40.09228566817123,,,0,
2004-05-20,453.6604919433594,5815.3037109375,91.02999877929688,32.323001861572266,4.7179999351501465,18.670000076293945,1896.5899658203125,,,,,,,,,,,,,,5698.7482421875,6065.208642578125,,42.49063930106781,-208.08082215669583,-184.6220805488992,-23.45874160779664,,,0,
2004-05-21,457.9584045410156,5964.91259765625,90.48999786376952,32.3129997253418,4.763999938964844,18.489999771118164,1912.0899658203125,,,,,,,,,,,,,,5736.27197265625,6026.050830078125,,48.438276694775205,-185.3377787156178,-184.76522018224293,-0.5725585333748597,,,0,
2004-05-24,460.3172912597656,5942.052734375,90.4800033569336,32.303001403808594,4.739999771118164,18.07999992370605,1922.97998046875,,,,,,,,,,,,,,5828.0955078125,5987.62001953125,,43.658226707560225,-167.23062233589098,-181.25830061297256,14.027678277081577,,,0,
2004-05-25,474.9201965332031,5958.3525390625,89.83999633789062,32.340999603271484,4.723999977111816,15.960000038146973,1964.6500244140625,,,,,,,,,,,,,,5908.2349609375,5953.199194335937,,53.20965101301327,-149.838072407063,-174.97425497179066,25.136182564727648,,,0,
2004-05-26,477.958740234375,6027.2421875,89.72000122070312,32.301998138427734,4.671000003814697,15.970000267028809,1976.1500244140625,,,,,,,,,,,,,,5941.57275390625,5925.8253173828125,,53.590936756636225,-129.0084038135983,-165.78108474015218,36.772680926553875,,,0,
2004-05-27,482.2266540527344,6033.02197265625,88.66999816894531,32.28300094604492,4.5879998207092285,15.279999732971191,1984.5,,,,,,,,,,,,,,5985.11640625,5907.367407226562,,49.76143052500149,-110.75761617020271,-154.77639102616232,44.018774855959606,,,0,
2004-05-28,488.6235656738281,6137.23193359375,88.94999694824219,32.220001220703125,4.65500020980835,15.5,1986.739990234375,,,,,,,,,,,,,,6019.5802734375,5908.339892578125,,61.14965979277177,-86.88332564922075,-141.197777950774,54.314452301553246,,,0,
2004-05-31,488.6235656738281,5977.8125,88.94999694824219,32.220001220703125,4.65500020980835,15.5,1986.739990234375,,,,,,,,,,,,,,6026.7322265625,5905.743408203125,,53.05299550434801,-79.9054935830045,-128.93932107722011,49.033827494215615,,,0,
2004-06-01,485.8149108886719,5986.1728515625,88.87999725341797,32.224998474121094,4.703999996185303,16.299999237060547,1990.77001953125,,,,,,,,,,,,,,6032.2962890625,5895.64599609375,,50.95564171811225,-72.86100459072077,-117.72365777992025,44.86265318919948,,,0,
2004-06-02,474.8502197265625,5875.64306640625,88.83999633789062,32.33599853515625,4.730000019073486,16.079999923706055,1988.97998046875,,,,,,,,,,,,,,6001.97646484375,5896.717993164062,,48.589735056873245,-75.32868405834051,-109.2446630356043,33.91597897726379,,,0,
2004-06-03,463.21588134765625,5671.4248046875,88.94999694824219,32.34700012207031,4.711999893188477,17.030000686645508,1960.260009765625,,,,,,,,,,,,,,5929.65703125,5884.80107421875,,46.622783516716304,-92.69452008536882,-105.93463444555721,13.240114360188386,,,0,
2004-06-04,470.6822509765625,5724.86474609375,88.54000091552734,32.362998962402344,4.77400016784668,16.780000686645508,1978.6199951171875,,,,,,,,,,,,,,5847.18359375,5869.03271484375,,59.11921279169326,-100.98086899624013,-104.9438813556938,3.9630123594536713,,,0,
2004-06-07,487.98388671875,5935.79248046875,88.25,32.2859992980957,4.764999866485596,15.390000343322754,2020.6199951171875,,,,,,,,,,,,,,5838.77958984375,5874.57119140625,,62.926080362773156,-89.49609951477305,-101.85432498750966,12.358225472736606,,,0,
2004-06-08,489.1733093261719,5986.73193359375,88.51000213623047,32.249000549316406,4.770999908447266,15.010000228881836,2023.530029296875,,,,,,,,,,,,,,5838.89140625,5879.591137695313,,55.21084215875269,-75.41461605903896,-96.56638320181553,21.151767142776563,,,0,
2004-06-09,473.3009948730469,5965.6728515625,89.7300033569336,32.224998474121094,4.811999797821045,15.390000343322754,1990.6099853515625,,,,,,,,,,,,,,5856.89736328125,5879.9366455078125,,56.33644412144995,-65.20261572374511,-90.29362970620144,25.09101398245633,,,0,
2004-06-10,476.0496520996094,5867.48291015625,89.25,32.314998626708984,4.790999889373779,15.039999961853027,1999.8699951171875,,,,,,,,,,,,,,5896.108984375,5877.407666015625,,45.70840853913484,-64.29152684703331,-85.09320913436783,20.801682287334515,,,0,
2004-06-11,476.0496520996094,5735.0439453125,90.01000213623047,32.33100128173828,4.790999889373779,15.039999961853027,1999.8699951171875,,,,,,,,,,,,,,5898.14482421875,5875.295166015625,,41.68440460545672,-73.40997547136703,-82.75656240176767,9.346586930400633,,,0,
2004-06-14,465.244873046875,5574.05517578125,89.94000244140625,32.42300033569336,4.869999885559082,16.06999969482422,1969.989990234375,,,,,,,,,,,,,,5825.79736328125,5879.851171875,,36.17029576453545,-92.5598871998045,-84.71722736137504,-7.842659838429469,,,0,
2004-06-15,471.0720520019531,5646.46484375,89.08999633789062,32.44499969482422,4.685999870300293,15.050000190734863,1995.5999755859373,,,,,,,,,,,,,,5757.7439453125,5884.291650390625,6212.723795572917,36.33159952634047,-100.73229595591783,-87.9202410802836,-12.812054875634232,,,0,
2004-06-16,469.0630493164063,5560.13525390625,90.04000091552734,32.44499969482422,4.73199987411499,14.789999961853027,1998.22998046875,,,,,,,,,,,,,,5676.63642578125,5869.270751953125,6201.8338623046875,33.95319798730668,-112.87392484404518,-92.91097783303593,-19.96294701100925,,,0,
2004-06-17,453.220703125,5664.32470703125,89.5999984741211,32.470001220703125,4.691999912261963,15.149999618530272,1983.6700439453125,,,,,,,,,,,,,,5636.00478515625,5861.7218017578125,6193.627587890625,33.952278726911345,-112.78887514991038,-96.88655729641083,-15.902317853499554,,,0,
2004-06-18,452.8608703613281,5569.26513671875,89.08000183105469,32.520999908447266,4.710000038146973,14.989999771118164,1986.72998046875,,,,,,,,,,,,,,5602.8490234375,5841.939428710937,6184.238802083333,35.503051669954615,-119.0199970936792,-101.31324525586452,-17.70675183781468,,,0,
2004-06-21,450.5519714355469,5556.51513671875,89.29000091552734,32.54499816894531,4.690000057220459,15.260000228881836,1974.3800048828125,,,,,,,,,,,,,,5599.341015625,5822.662548828125,6168.946053059896,34.80131698808928,-123.56267101436879,-105.76313040756537,-17.79954060680342,,,0,
2004-06-22,466.1944274902344,5556.51513671875,89.43000030517578,32.52799987792969,4.703999996185303,14.3100004196167,1994.1500244140625,,,,,,,,,,,,,,5581.35107421875,5802.5706787109375,6153.309977213542,37.75354872655074,-125.71362441645488,-109.75322920934329,-15.960395207111588,,,0,
2004-06-23,476.109619140625,5729.2744140625,89.41999816894531,32.53099822998047,4.697999954223633,13.979999542236328,2020.97998046875,,,,,,,,,,,,,,5615.17890625,5787.672290039062,6140.095222981771,52.27489003430884,-112.18484356825775,-110.23955208112619,-1.9452914871315556,,,0,
2004-06-24,470.5023498535156,5779.06396484375,88.75,32.45800018310547,4.645999908447266,14.8100004196167,2015.5699462890625,,,,,,,,,,,,,,5638.1267578125,5774.974389648438,6127.688623046875,52.137477960869134,-96.33509562124254,-107.45866078914946,11.123565167906918,,,0,
2004-06-25,478.6783752441406,5802.52392578125,88.87999725341797,32.4109992980957,4.644999980926514,15.1899995803833,2025.469970703125,,,,,,,,,,,,,,5684.778515625,5758.238989257812,6115.305525716146,43.83223416602489,-80.94791620767046,-102.15651187285367,21.20859566518321,,,0,
2004-06-28,470.2424621582031,5709.814453125,88.72000122070312,32.499000549316406,4.738999843597412,16.06999969482422,2019.8199462890625,,,,,,,,,,,,,,5715.43837890625,5744.839086914062,6099.0907796223955,37.661114759006125,-75.36557783391436,-96.79832506506581,21.432747231151453,,,0,
2004-06-29,480.2176513671875,5741.494140625,89.41000366210938,32.512001037597656,4.695000171661377,15.470000267028809,2034.9300537109373,,,,,,,,,,,,,,5752.4341796875,5732.605151367187,6084.19052734375,40.10470369157026,-67.60592936064222,-90.9598459241811,23.353916563538874,,,0,
2004-06-30,484.8553771972656,5839.4130859375,88.80000305175781,32.542999267578125,4.617000102996826,14.34000015258789,2047.7900390625,,,,,,,,,,,,,,5774.4619140625,5730.79365234375,6070.735587565104,48.76069546096386,-52.9447968354516,-83.35683610643521,30.412039270983612,,,0,
2004-07-01,466.80413818359375,5836.88330078125,88.79000091552734,32.500999450683594,4.564000129699707,15.199999809265137,2015.550048828125,999998.0,-2220.0,,,,,,,,,,,,5786.02578125,5739.066577148437,6056.803157552084,55.078896063890255,-41.05660125882969,-74.89678913691411,33.84018787808442,,,0,
2004-07-02,457.0888366699219,5746.67431640625,87.97000122070312,32.48199844360352,4.458000183105469,15.079999923706056,2006.6600341796875,999998.0,-2084.0,,,,,,,,,,,,5774.855859375,5740.157055664063,6042.242244466146,59.26273139535737,-38.47076471721539,-67.61158425297437,29.14081953575898,,,0,
2004-07-05,457.0888366699219,5659.75439453125,88.2300033569336,32.472999572753906,4.458000183105469,15.079999923706056,2006.6600341796875,999998.0,-2465.0,,,,,,,,,,,,5764.84384765625,5726.355151367187,6023.6090087890625,50.70218175044672,-42.94019407529868,-62.67730621743924,19.73711214214056,,,0,
2004-07-06,438.9276428222656,5733.54443359375,88.12000274658203,32.507999420166016,4.480000019073486,16.25,1963.4300537109373,999998.0,-2288.0,,,,,,,,,,,,5763.25390625,5713.695776367187,6005.929768880208,59.28548644338119,-40.066151919804724,-58.15507535791234,18.088923438107614,,,0,
2004-07-07,443.8452453613281,5727.75439453125,87.6500015258789,32.492000579833984,4.4720001220703125,15.8100004196167,1966.0799560546875,999998.0,-2108.0,,,,,,,,,,,,5740.92216796875,5701.799853515625,5986.723201497396,53.796524256091196,-37.819698624391094,-54.08800001120809,16.268301386816994,,,0,
2004-07-08,442.73577880859375,5713.36474609375,87.54000091552734,32.51300048828125,4.46999979019165,16.200000762939453,1935.3199462890625,999998.0,-1770.0,,,,,,,,,,,,5716.21845703125,5694.0939453125,5969.666634114584,59.54687322077411,-36.7765553352574,-50.62571107601796,13.849155740760558,,,0,
2004-07-09,450.92181396484375,5777.6943359375,87.41999816894531,32.51499938964844,4.466000080108643,15.779999732971191,1946.3299560546875,999998.0,-2422.0,,,,,,,,,,,,5722.4224609375,5696.22646484375,5952.325390625,63.71611584186777,-30.408466613097517,-46.58226218343387,16.173795570336353,,,0,
2004-07-12,440.9666137695313,5758.71435546875,87.38999938964844,32.49800109863281,4.442999839782715,14.960000038146973,1936.9200439453125,999998.0,-1329.0,,,,,,,,,,,,5742.214453125,5705.459423828125,5935.318147786458,62.25071326211954,-26.586760596228487,-42.58316186599279,15.996401269764306,,,0,
2004-07-13,440.2070007324219,5685.54443359375,87.81999969482422,32.367000579833984,4.479000091552734,14.460000038146973,1931.6600341796875,999998.0,-1592.0,,,,,,,,,,,,5732.614453125,5707.413403320313,5916.744905598958,46.98690520487995,-29.126480298438764,-39.89182555248199,10.765345254043226,,,0,
2004-07-14,420.4765319824219,5623.62451171875,87.58000183105469,32.56999969482422,4.484000205993652,13.760000228881836,1914.8800048828125,999998.0,-314.0,,,,,,,,,,,,5711.7884765625,5710.587866210937,5896.968334960938,39.46595844093273,-35.72384442782277,-39.058229327550144,3.3343848997273753,,,0,
2004-07-15,418.32757568359375,5542.77490234375,87.98999786376953,32.766998291015625,4.485000133514404,14.710000038146973,1912.7099609375,999998.0,-2582.0,,,,,,,,,,,,5677.6705078125,5704.5103759765625,5877.146940104167,33.66739533569945,-46.9351516083625,-40.63361378371262,-6.301537824649884,,,0,
2004-07-16,410.261474609375,5502.115234375,87.13999938964844,32.652000427246094,4.361000061035156,14.34000015258789,1883.1500244140625,999998.0,-4389.0,,,,,,,,,,,,5622.5546875,5701.152880859375,5856.381046549479,36.02548585951371,-58.4275720395317,-44.192405434876434,-14.235166604655262,,,0,
2004-07-19,413.0601501464844,5489.0751953125,87.18000030517578,32.66400146484375,4.361000061035156,15.170000076293944,1883.8299560546875,999998.0,-6054.0,,,,,,,,,,,,5568.62685546875,5697.7808837890625,5836.021150716146,32.57968900798507,-67.80599490039549,-48.91512332798025,-18.890871572415243,,,0,
2004-07-20,423.2651977539063,5325.65625,87.83000183105469,32.755001068115234,4.447999954223633,14.170000076293944,1917.0699462890625,999998.0,-7901.0,,,,,,,,,,,,5496.64921875,5686.237939453125,5814.002604166667,17.483583779587505,-87.41731335021359,-56.61556133242692,-30.80175201778667,,,0,
2004-07-21,407.6127624511719,5409.10498046875,88.55999755859375,32.71500015258789,4.486999988555908,16.40999984741211,1874.3699951171875,999998.0,-3664.0,,,,,,,,,,,,5453.7453125,5670.229467773437,5794.575691731771,25.440869595443914,-95.12921895469754,-64.31829285688104,-30.81092609781649,,,0,
2004-07-22,420.2366638183594,5387.935546875,88.44999694824219,32.76499938964844,4.461999893188477,15.75,1889.06005859375,999998.0,-6027.0,,,,,,,,,,,,5422.77744140625,5650.673046875,5777.671614583333,27.631267274413446,-101.77594632233104,-71.80982354997104,-29.966122772359995,,,0,
2004-07-23,405.38385009765625,5373.82568359375,89.26000213623047,32.814998626708984,4.432000160217285,16.5,1849.0899658203125,999998.0,-4368.0,,,,,,,,,,,,5397.11953125,5629.238134765625,5765.2723388671875,30.390737285399894,-106.94922954935282,-78.8377047498474,-28.111524799505418,,,0,
2004-07-26,400.1563720703125,5331.68603515625,89.02999877929688,32.875,4.474999904632568,17.299999237060547,1839.02001953125,999998.0,-3899.0,,,,,,,,,,,,5365.64169921875,5610.331713867187,5753.638069661459,21.18943699739411,-113.14514443677126,-85.69919268723217,-27.44595174953909,,,0,
2004-07-27,402.7151489257813,5398.5849609375,89.79000091552734,32.89699935913086,4.59499979019165,16.549999237060547,1869.0999755859373,999998.0,-5319.0,,,,,,,,,,,,5380.22744140625,5593.186254882812,5740.479134114584,28.301974241964857,-111.3734239080477,-90.83403893139527,-20.53938497665243,,,0,
2004-07-28,399.2967834472656,5383.54541015625,89.75,32.87200164794922,4.585000038146973,16.149999618530273,1858.260009765625,999998.0,-5267.0,,,,,,,,,,,,5375.11552734375,5570.39287109375,5732.634838867188,28.27774590490793,-109.91584721529398,-94.65040058817502,-15.265446627118962,,,0,
2004-07-29,410.99114990234375,5349.63623046875,89.94999694824219,32.94499969482422,4.572999954223633,15.68000030517578,1881.06005859375,999998.0,-5243.0,,,,,,,,,,,,5367.4556640625,5546.030517578125,5723.299389648438,20.630799464249932,-110.2262747135319,-97.7655754132464,-12.460699300285498,,,0,
2004-07-30,416.2286071777344,5420.544921875,89.95999908447266,32.89799880981445,4.474999904632568,15.31999969482422,1887.3599853515625,999998.0,-3860.0,,,,,,,,,,,,5376.79951171875,5529.724047851562,5712.971272786458,28.34141316469409,-103.55681347075824,-98.92382302474877,-4.632990446009472,,,0,
2004-08-02,418.5374755859375,5350.3759765625,89.75,32.88199996948242,4.454999923706055,15.369999885559082,1892.0899658203125,999998.0,-3538.0,,,,,,,,,,,,5380.5375,5514.255126953125,5705.060489908854,28.4507792158052,-102.74884017475961,-99.68882645475095,-3.060013720008655,,,0,
2004-08-03,402.7651062011719,5367.19580078125,89.56999969482422,32.84000015258789,4.421999931335449,16.030000686645508,1859.4200439453125,999998.0,-3354.0,,,,,,,,,,,,5374.25966796875,5495.9376953125,5696.408203125,32.498270375904966,-99.6031333507608,-99.67168783395293,0.06855448319213053,,,0,
2004-08-04,406.5432739257813,5316.84619140625,89.68000030517578,32.92100143432617,4.428999900817871,16.209999084472656,1855.06005859375,999998.0,-2890.0,,,,,,,,,,,,5360.91982421875,5475.39228515625,5685.7095947265625,33.910069255603105,-100.01996284505458,-99.74134283617327,-0.27862000888130467,,,0,
2004-08-05,402.1954040527344,5427.5849609375,89.63999938964844,32.93399810791016,4.400000095367432,18.31999969482422,1821.6300048828125,999998.0,-2397.0,,,,,,,,,,,,5376.5095703125,5461.103295898438,5677.534969075521,45.173910953949196,-90.37284806635216,-97.86764388220905,7.4947958158568895,,,0,
2004-08-06,386.6929016113281,5399.13525390625,88.36000061035156,32.90399932861328,4.218999862670898,19.34000015258789,1776.8900146484375,999998.0,-2510.0,,,,,,,,,,,,5372.22763671875,5442.175341796875,5671.23232421875,44.2900338077663,-84.0541695491629,-95.10494901559983,11.050779466436921,,,0,
2004-08-09,387.4325256347656,5399.42529296875,88.38999938964844,32.89400100708008,4.24399995803833,18.88999938964844,1774.6400146484375,999998.0,-1829.0,,,,,,,,,,,,5382.0375,5424.210888671875,5669.840494791667,55.90680726118285,-78.12261865408072,-91.70848294329602,13.585864289215294,,,0,
2004-08-10,392.76995849609375,5393.705078125,88.79000091552734,32.88399887084961,4.287000179290772,17.469999313354492,1808.699951171875,999998.0,-1604.0,,,,,,,,,,,,5387.33935546875,5409.618920898438,5667.107991536458,48.59159017815118,-73.04141935169173,-87.97507022497516,14.933650873283426,,,0,
2004-08-11,372.4897766113281,5367.3154296875,88.8499984741211,32.9379997253418,4.275000095367432,18.040000915527344,1782.4200439453125,999998.0,-1374.0,,,,,,,,,,,,5397.433203125,5396.803466796875,5658.887361653646,48.13200773560235,-70.33319904025575,-84.44669598803128,14.11349694777553,,,0,
2004-08-12,365.0933227539063,5367.99560546875,88.69000244140625,32.90800094604492,4.25,19.07999992370605,1752.489990234375,999998.0,-684.0,,,,,,,,,,,,5385.51533203125,5388.064501953125,5651.4322265625,49.45867721384698,-67.35559703546824,-81.02847619751869,13.67287916205045,,,0,
2004-08-13,366.47265625,5389.9052734375,87.9000015258789,32.948001861572266,4.2129998207092285,17.979999542236328,1757.219970703125,999998.0,-359.0,,,,,,,,,,,,5383.6693359375,5382.45400390625,5641.848771158854,55.61665801475944,-62.50735303950296,-77.32425156591555,14.816898526412587,,,0,
2004-08-16,370.1209106445313,5351.98583984375,87.95999908447266,32.95600128173828,4.257999897003174,17.56999969482422,1782.8399658203125,999998.0,-329.0,,,,,,,,,,,,5374.1814453125,5375.599536132812,5632.014322916667,45.238121374390886,-61.02144885026337,-74.06369102278512,13.042242172521753,,,0,
2004-08-17,375.4583435058594,5342.46630859375,88.05999755859375,32.97600173950195,4.205999851226807,17.020000457763672,1795.25,999998.0,211.0,,,,,,,,,,,,5363.93369140625,5376.4400390625,5621.7495524088545,45.75430373205433,-59.92127058119604,-71.23520693446731,11.313936353271274,,,0,
2004-08-18,388.22216796875,5427.72509765625,88.08000183105469,32.94599914550781,4.227000236511231,16.229999542236328,1831.3699951171875,999998.0,-976.0,,,,,,,,,,,,5376.015625,5377.371044921875,5611.757600911458,57.296346853636905,-51.5751731451046,-67.30320017659477,15.728027031490171,,,0,
2004-08-19,384.9437561035156,5602.96484375,87.79000091552734,32.84199905395508,4.210999965667725,16.959999084472656,1819.8900146484373,999998.0,1567.0,,,,,,,,,,,,5423.00947265625,5388.122509765625,5604.589982096354,64.2637228715289,-30.469217651854706,-59.93640367164676,29.467186019792052,,,0,
2004-08-20,385.8133239746094,5622.83447265625,88.12000274658203,32.82400131225586,4.230999946594238,16.0,1838.02001953125,999998.0,1323.0,,,,,,,,,,,,5469.5953125,5400.57294921875,5596.016691080729,73.12282807153056,-12.000943462037867,-50.34931162972499,38.34836816768712,,,0,
2004-08-23,389.9013366699219,5660.94482421875,89.05999755859375,32.849998474121094,4.27899980545044,15.880000114440918,1838.699951171875,999998.0,2004.0,,,,,,,,,,,,5531.387109375,5417.035888671875,5590.735563151042,74.06022434953991,5.645407021716892,-39.15036789943661,44.7957749211535,,,0,
2004-08-24,380.0860900878906,5660.94482421875,89.45999908447266,32.82500076293945,4.2829999923706055,15.329999923706056,1836.8900146484373,999998.0,2004.0,,,,,,,,,,,,5595.0828125,5430.153881835938,5585.315096028646,80.7178425841008,19.406560169710247,-27.438982285607242,46.845542455317485,,,0,
2004-08-25,384.0941467285156,5660.94482421875,89.41999816894531,32.79600143432617,4.261000156402588,14.979999542236328,1860.719970703125,999998.0,2004.0,,,,,,,,,,,,5641.7267578125,5444.023852539062,5581.736791992187,75.96598003005597,29.966933033013447,-15.957799221883104,45.924732254896554,,,0,
2004-08-26,380.2160339355469,5813.36376953125,89.30000305175781,32.75299835205078,4.227000236511231,14.90999984741211,1852.9200439453125,999998.0,1098.0,,,,,,,,,,,,5683.80654296875,5467.210229492188,5584.10244140625,86.12503108573532,50.05800218978402,-2.754638939549679,52.8126411293337,,,0,
2004-08-27,382.1550903320313,5797.68408203125,89.7699966430664,32.79399871826172,4.227000236511231,14.710000038146973,1862.0899658203125,999998.0,816.0,,,,,,,,,,,,5718.77646484375,5486.0671875,5585.316097005209,83.82436613059741,63.97760549278337,10.591809946916932,53.385795545866436,,,0,
2004-08-30,373.4593200683594,5788.9140625,89.69000244140625,32.742000579833984,4.188000202178955,15.4399995803833,1836.489990234375,999998.0,-2116.0,,,,,,,,,,,,5744.3703125,5507.994091796875,5582.8681233723955,83.39235735220342,73.45458537733884,23.164365033001317,50.29022034433753,,,0,
2004-08-31,370.8405456542969,5765.51416015625,88.94000244140625,32.770999908447266,4.131999969482422,15.289999961853027,1838.0999755859373,999998.0,-3206.0,,,,,,,,,,,,5765.2841796875,5527.910009765625,5579.181160481771,83.81581555348964,78.17582144889911,34.16665631618088,44.00916513271824,,,0,
2004-09-01,373.9790344238281,5858.11328125,88.87000274658203,32.72100067138672,4.123000144958496,14.90999984741211,1850.4100341796875,999998.0,-4447.0,,,,,,,,,,,,5804.71787109375,5554.973364257812,5577.388500976563,86.00127827795444,88.37072750163043,45.00747055327079,43.363256948359634,,,0,
2004-09-02,377.4173889160156,5852.8232421875,88.9800033569336,32.672000885009766,4.193999767303467,14.279999732971191,1873.4300537109373,999998.0,-4585.0,,,,,,,,,,,,5812.609765625,5576.235278320312,5577.144173177084,84.85433366715048,94.92911827298303,54.99180009721324,39.93731817576979,,,0,
2004-09-03,357.6669311523437,5761.1142578125,89.62999725341797,32.66899871826172,4.293000221252441,13.90999984741211,1844.47998046875,999998.0,-3531.0,,,,,,,,,,,,5805.29580078125,5594.334228515625,5577.578678385416,78.49620490454616,91.66982888987695,62.327405855745994,29.34242303413096,,,0,
2004-09-06,357.6669311523437,5775.96435546875,89.52999877929688,32.694000244140625,4.293000221252441,13.90999984741211,1844.47998046875,999998.0,-3510.0,,,,,,,,,,,,5802.705859375,5613.161181640625,5580.943831380208,79.97102161630784,89.25620734703261,67.71316615400332,21.543041193029296,,,0,
2004-09-07,353.58892822265625,5846.80322265625,89.2300033569336,32.698001861572266,4.245999813079834,14.06999969482422,1858.56005859375,999998.0,-3090.0,,,,,,,,,,,,5818.963671875,5635.816088867187,5584.282804361979,79.56353525694902,91.99899232589269,72.57033138838119,19.428660937511495,,,0,
2004-09-08,351.8897399902344,5845.9931640625,88.7699966430664,32.654998779296875,4.163000106811523,14.0600004196167,1850.6400146484373,999998.0,-2927.0,,,,,,,,,,,,5816.5396484375,5659.749975585937,5589.047102864583,72.7407387100901,93.03485631238073,76.6632363731811,16.37161993919962,,,0,
2004-09-09,370.8005981445313,5842.9033203125,88.83000183105469,32.68199920654297,4.198999881744385,14.010000228881836,1869.6500244140625,999998.0,-2879.0,,,,,,,,,,,,5814.5556640625,5683.495361328125,5592.023413085937,71.25998254675818,92.53972111589883,79.83853332172465,12.701187794174174,,,0,
2004-09-10,383.4244689941406,5846.1630859375,88.38999938964844,32.685001373291016,4.179999828338623,13.760000228881836,1894.31005859375,999998.0,-2005.0,,,,,,,,,,,,5831.5654296875,5706.308251953125,5596.63837890625,69.18504027408429,91.35724924696478,82.14227650677267,9.21497274019211,,,0,
2004-09-13,392.9098815917969,5928.19287109375,88.55000305175781,32.69900131225586,4.151000022888184,13.170000076293944,1910.3800048828125,999998.0,-1521.0,,,,,,,,,,,,5862.0111328125,5735.118603515625,5602.8330078125,73.66094356033817,95.9333894846568,84.9004991023495,11.0328903823073,,,0,
2004-09-14,393.3096923828125,5919.74267578125,88.45999908447266,32.63999938964844,4.132999897003174,13.5600004196167,1915.4000244140625,999998.0,-2721.0,,,,,,,,,,,,5876.5990234375,5763.982421875,5608.886800130208,72.57501465196472,97.75133688829555,87.47066665953871,10.280670228756847,,,0,
2004-09-15,380.5958557128906,5871.04296875,89.1500015258789,32.58599853515625,4.170000076293945,14.640000343322754,1896.52001953125,999998.0,-2712.0,,,,,,,,,,,,5881.608984375,5786.1483154296875,5611.249609375,56.14293276976184,94.17680239135007,88.811893805901,5.364908585449072,,,0,
2004-09-16,381.2655334472656,5891.02294921875,88.79000091552734,32.5989990234375,4.068999767303467,14.390000343322754,1904.0799560546875,999998.0,-5050.0,,,,,,,,,,,,5891.23291015625,5800.551220703125,5613.115592447916,59.85051953325487,91.89684585830037,89.42888421638087,2.4679616419195014,,,0,
2004-09-17,388.3121032714844,5818.36376953125,88.91000366210938,32.70800018310547,4.126999855041504,14.029999732971191,1910.0899658203125,999998.0,-5147.0,,,,,,,,,,,,5885.673046875,5810.327685546875,5613.37958984375,52.73866423766663,83.26712374641465,88.19653212238762,-4.929408375972969,,,0,
2004-09-20,399.7066040039063,5864.51318359375,88.98999786376953,32.64400100708008,4.058000087738037,14.43000030517578,1908.0699462890625,999998.0,-4492.0,,,,,,,,,,,,5872.937109375,5820.506103515625,5615.957902018229,58.83265227884607,79.23846710252838,86.40491911841578,-7.166452015887401,,,0,
2004-09-21,403.55474853515625,5949.232421875,88.12999725341797,32.70500183105469,4.037000179290772,13.65999984741211,1921.1800537109373,999998.0,-4432.0,,,,,,,,,,,,5878.83505859375,5834.920483398438,5619.4202067057295,58.245551400151285,81.9373395424027,85.51140320321316,-3.5740636608104666,,,0,
2004-09-22,391.550537109375,5970.15283203125,88.51000213623047,32.676998138427734,3.989000082015991,14.739999771118164,1885.7099609375,999998.0,-2769.0,,,,,,,,,,,,5898.65703125,5850.380883789063,5621.599202473958,60.325299951959565,84.78694651439855,85.36651186545024,-0.5795653510516843,,,0,
2004-09-23,393.59954833984375,5937.22265625,88.44000244140625,32.74700164794922,4.027999877929688,14.800000190734863,1886.4300537109373,999998.0,-3111.0,,,,,,,,,,,,5907.89697265625,5856.573828125,5623.2715250651045,67.28631626573008,83.42640295134152,84.9784900826285,-1.5520871312869815,,,0,
2004-09-24,382.3649597167969,5892.18310546875,88.4000015258789,32.76499938964844,4.031000137329102,14.279999732971191,1879.47998046875,999998.0,-4614.0,,,,,,,,,,,,5922.66083984375,5861.298779296875,5625.696671549479,60.76944795358046,77.81682314073896,83.5461566942506,-5.729333553511637,,,0,
2004-09-27,376.7776794433594,5849.193359375,88.29000091552734,32.76599884033203,3.996999979019165,14.619999885559082,1859.8800048828125,999998.0,-5373.0,,,,,,,,,,,,5919.596875,5864.312744140625,5628.853987630208,50.2335362880564,69.10567034557153,80.65805942451479,-11.552389078943264,,,0,
